train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
3.5566844706632654,0.028014842300556585,3.555394767992424,0.02857142857142857,0.004658824919989147,2606.6994643960284,1331.9313490866898,1.242924690246582
3.556517422309833,0.027458256029684602,3.555397727272727,0.02857142857142857,0.004616007654790234,2661.1920871736666,1350.4628901392173,1.242924690246582
3.556626492926716,0.02300556586270872,3.5554011093073594,0.02857142857142857,0.004570882033714311,2545.2791563412284,1304.5287057916812,1.242924690246582
3.5565851837894247,0.02170686456400742,3.555379971590909,0.02857142857142857,0.004523497400965495,2494.1825353537597,1296.647929688593,1.242924690246582
3.5564732142857145,0.023191094619666047,3.5553863129058443,0.02857142857142857,0.004473905570944003,2433.550800807117,1310.8390674386287,1.242924690246582
3.5565427875695734,0.023562152133580705,3.555379126082251,0.02857142857142857,0.004422160771587864,2435.870071154276,1277.6905351058288,1.242924690246582
3.5564898828849723,0.024304267161410018,3.555394767992424,0.02857142857142857,0.0043683195850754645,2455.8338193626473,1284.0264353196974,1.242924690246582
3.5565873579545455,0.02541743970315399,3.5553875811688314,0.02857142857142857,0.004312440885953768,2432.3985091305867,1311.9488316729564,1.242924690246582
3.5566496840213357,0.02282003710575139,3.5554057596049784,0.02857142857142857,0.0042545857767598595,2408.0154192914824,1296.764920532414,1.242924690246582
3.556601852388683,0.026901669758812616,3.5553833536255413,0.02857142857142857,0.004194817521206225,2413.307617709866,1287.1348044247923,1.242924690246582
3.5565119868970316,0.024675324675324677,3.5553757440476192,0.02857142857142857,0.004133201475002801,2474.3764496119975,1320.1330356468206,1.242924690246582
3.5564692283163266,0.025602968460111317,3.5553892721861473,0.02857142857142857,0.004069805014391476,2532.5999759697725,1305.2506431215681,1.242924690246582
3.556496767741187,0.02523191094619666,3.555391808712121,0.02857142857142857,0.004004697462471149,2533.1068304431606,1314.0848647796067,1.242924690246582
3.5565721387987015,0.02541743970315399,3.555387158414502,0.02857142857142857,0.003937950013393946,2515.2279363401763,1336.51705505659,1.242924690246582
3.556513073979592,0.02727272727272727,3.555376589556277,0.02857142857142857,0.0038696356545154576,2515.7731431082993,1253.44903075765,1.242924690246582
3.556515972866419,0.023747680890538032,3.555393076975108,0.02857142857142857,0.0037998290865841338,2535.7048518405795,1274.9731054131016,1.242924690246582
3.5565536583951762,0.025602968460111317,3.555371516504329,0.02857142857142857,0.003728606642057119,2514.9186226905836,1293.5364134460153,1.242924690246582
3.556442051252319,0.027829313543599257,3.555382508116883,0.02857142857142857,0.0036560462016318276,2532.244369597548,1242.4544241087017,1.242924690246582
3.5563684919990726,0.022263450834879406,3.555390117694805,0.02857142857142857,0.0035822271090845408,2524.7706199069285,1321.330190264622,1.242924690246582
3.556355447008349,0.024304267161410018,3.555367711715368,0.02857142857142857,0.00350723008450916,2652.2736129988375,1359.544752065143,1.242924690246582
3.5562224605751394,0.02170686456400742,3.555368134469697,0.02857142857142857,0.0034311371360509616,2453.0468925942173,1264.8366578385956,1.242924690246582
3.5562826124768088,0.025974025974025976,3.555370670995671,0.02857142857142857,0.0033540314702319002,2426.5024768782296,1248.3159900097985,1.242924690246582
3.5563130507884972,0.026159554730983303,3.555372784767316,0.02857142857142857,0.0032759974009654953,2378.714324359672,1261.259367123128,1.242924690246582
3.5563424020176253,0.023191094619666047,3.555376166801948,0.02857142857142857,0.003197120257360804,2513.591043036065,1300.0510995222999,1.242924690246582
3.5562126768320965,0.02727272727272727,3.555371939258658,0.02857142857142857,0.0031174862904162952,2628.2535564890068,1317.7325091035477,1.242924690246582
3.556203980171614,0.024675324675324677,3.555376589556277,0.02857142857142857,0.0030371825787056505,2668.711346478354,1293.7984266552721,1.242924690246582
3.556232969039889,0.024304267161410018,3.555373207521645,0.02857142857142857,0.0029562969331586152,2612.9461733023672,1427.2995334675306,1.242924690246582
3.5560670077690166,0.024675324675324677,3.555369402732684,0.02857142857142857,0.0028749178010410467,2623.200171801852,1301.3598303409617,1.242924690246582
3.556170642973098,0.023933209647495363,3.555365597943723,0.02857142857142857,0.002793134169239119,2638.816383279662,1285.6157096862883,1.242924690246582
3.5561543367346937,0.023191094619666047,3.555367711715368,0.02857142857142857,0.0027110354669534703,2519.949940245402,1323.742475534544,1.242924690246582
3.5560670077690166,0.02857142857142857,3.555363906926407,0.02857142857142857,0.002628711467909691,2713.261669967355,1279.1045567835165,1.242924690246582
3.5561637581168832,0.02727272727272727,3.555368557224026,0.02857142857142857,0.0025462521921920654,2853.7652696875207,1298.9213871889178,1.242924690246582
3.5560800527597403,0.027458256029684602,3.555368979978355,0.02857142857142857,0.002463747807807937,2925.2902814411177,1310.576777556396,1.242924690246582
3.5559952603200373,0.02411873840445269,3.555368134469697,0.02857142857142857,0.002381288532090312,2841.127389532486,1278.9006423283736,1.242924690246582
3.5559880131029686,0.02764378478664193,3.555369825487013,0.02857142857142857,0.0022989645330465324,3287.9320873993984,1260.575050941319,1.242924690246582
3.5561177382884974,0.02189239332096475,3.555356720102814,0.02857142857142857,0.0022168658307608847,2532.5864197153987,1342.3664781289824,1.242924690246582
3.5559525017393323,0.025602968460111317,3.555369825487013,0.02857142857142857,0.0021350821989589556,2515.884772925222,1329.5329382903358,1.242924690246582
3.5560126536410017,0.027458256029684602,3.555360947646104,0.02857142857142857,0.0020537030668413875,2917.2769322509585,1284.3874403083885,1.242924690246582
3.5559401814703153,0.02189239332096475,3.555360102137446,0.02857142857142857,0.0019728174212943535,2516.919493269146,1325.7398732251722,1.242924690246582
3.555907206632653,0.02300556586270872,3.555361793154762,0.02857142857142857,0.001892513709583708,2504.8094037000246,1383.771387218591,1.242924690246582
3.5558358215445267,0.02541743970315399,3.5553562973484847,0.02857142857142857,0.0018128797426391998,2623.2152386318403,1212.378002222943,1.242924690246582
