train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
4.481218836966605,0.03209647495361781,4.332081557765152,0.03722943722943723,5e-05,333.0672537247549,322.5445205511232,15.519369125366211
4.300340256841373,0.03506493506493506,4.121080644615801,0.03463203463203463,0.00014,1231.5935129908517,1163.2434379028603,6.401068210601807
4.136246593807978,0.033766233766233764,4.000578327922078,0.032034632034632034,0.00022999999999999998,1236.5728990867597,1163.054553416512,6.401068210601807
4.003625057977737,0.03469387755102041,3.918081202651515,0.02943722943722944,0.00031999999999999997,1241.020863554009,1498.5381788068273,6.401068210601807
10.39879116419295,0.0326530612244898,9.687844967532467,0.0354978354978355,0.00041,1241.4757016917288,1213.0255373326456,6.401068210601807
10.080317283163266,0.03153988868274583,8.001682562229437,0.024242424242424242,0.0005,1244.792362872706,1178.6691341791254,6.401068210601807
8.23849866651206,0.03079777365491651,6.035416666666666,0.02683982683982684,0.0004999085859091682,1227.521285197324,1170.066707659118,6.401068210601807
21.281923991187384,0.0287569573283859,22.080507643398267,0.04242424242424243,0.0004996344118532929,1233.6863422922963,1211.5479682693435,6.401068210601807
15.055478896103896,0.030241187384044528,5.654855756222943,0.022510822510822513,0.0004991776824313298,1241.9249846728776,1319.129349221109,6.401068210601807
9.009369202226345,0.0287569573283859,5.485832656926407,0.02857142857142857,0.00049853873847189,1238.3278996813456,1215.1803112249233,6.401068210601807
9.269448631725417,0.027087198515769944,5.044694010416666,0.02857142857142857,0.0004977180567789011,1242.7168389671594,1313.5860280924417,6.401068210601807
10.860746173469387,0.032467532467532464,5.427240597943723,0.02857142857142857,0.0004967162497757986,1254.171669986915,1305.4914555041848,6.401068210601807
11.77085821544527,0.032467532467532464,5.290351477949134,0.027705627705627706,0.0004955340650485119,1246.0793042188334,1164.2830373207066,6.401068210601807
13.729177295918367,0.027829313543599257,5.693552996482684,0.03463203463203463,0.0004941723847875884,1245.9532447917652,1163.3992136075556,6.401068210601807
16.007899466604822,0.032467532467532464,5.887051034902598,0.0354978354978355,0.0004926322251298694,1232.4663139383565,1180.19716109024,6.401068210601807
18.387189819109462,0.02987012987012987,6.036147186147186,0.02943722943722944,0.0004909147354002107,1226.5888096622855,1168.5537288456815,6.401068210601807
17.979138160946196,0.03153988868274583,4.746797213203463,0.032034632034632034,0.0004890211972538136,1238.7903685786591,1167.8572716318922,6.401068210601807
20.61780641233766,0.03209647495361781,6.626460193452381,0.02857142857142857,0.00048695302371980556,1260.949896187711,1169.2981483289382,6.401068210601807
22.247246057513916,0.03339517625231911,5.481710802218615,0.05800865800865801,0.00048471175814678486,1239.1552101583843,1141.5007385738425,6.401068210601807
20.83290091604824,0.028385899814471243,5.592962408685065,0.02857142857142857,0.00048229907305111604,1237.4096185440135,1161.0986567118223,6.401068210601807
20.876272611317255,0.029313543599257884,8.415521002435066,0.02857142857142857,0.0004797167688688359,1249.3904174949266,1176.022650062536,6.401068210601807
20.774285424397032,0.0287569573283859,4.236016977813853,0.02943722943722944,0.0004769667726121,1242.7058558084605,1181.3845519855886,6.401068210601807
20.305245535714285,0.03079777365491651,4.730475514069264,0.03722943722943723,0.00047405113643117443,1235.1744286155435,1156.6923828427905,6.401068210601807
20.500430484693876,0.029499072356215215,4.802841754599567,0.02857142857142857,0.00047097203608304443,1225.1592056785707,1174.9337600829174,6.401068210601807
20.714577052411872,0.029684601113172542,4.606671063311689,0.04242424242424243,0.00046773176930778266,1273.2889619575712,1278.0436024720073,6.401068210601807
20.780990549628942,0.030241187384044528,4.697487148268398,0.02857142857142857,0.0004643327541138896,1240.9774478608913,1262.2988657014816,6.401068210601807
20.895354533859,0.030241187384044528,5.1195088440205625,0.02857142857142857,0.000460777526973885,1245.6211537021336,1181.528186446269,6.401068210601807
21.374805774582562,0.02523191094619666,5.588118489583334,0.02857142857142857,0.00045706874093149713,1241.6414731664304,1188.0509107539779,6.401068210601807
20.792396219851575,0.027087198515769944,4.629196259469697,0.02857142857142857,0.000453209163621862,1249.9014178984942,1167.7605184168551,6.401068210601807
21.11347257653061,0.03098330241187384,10.132357616341992,0.02857142857142857,0.00044920167520621015,1249.8790458961976,1146.8116416504145,6.401068210601807
22.115874304267162,0.029313543599257884,11.257589285714285,0.02857142857142857,0.00044504926622258276,1245.7935133062933,1174.1418631622564,6.401068210601807
25.193654336734692,0.028385899814471243,9.576773031655843,0.02857142857142857,0.00044075503535417974,1254.2179555778062,1178.5178257980829,6.401068210601807
26.84870999536178,0.02634508348794063,11.464167343073592,0.02857142857142857,0.0004363221871170066,1251.5226234572658,1151.9440523443982,6.401068210601807
28.084601113172543,0.032467532467532464,8.89261617288961,0.032034632034632034,0.00043175402946854405,1240.7670501776229,1181.4332245963276,6.401068210601807
28.73311688311688,0.029684601113172542,13.959941490800865,0.02857142857142857,0.00042705397133922644,1239.0012804383268,1178.5671584919014,6.401068210601807
30.409082212430427,0.027458256029684602,11.797115969967532,0.02857142857142857,0.00042222552008857017,1242.0801386450141,1164.4303625143225,6.401068210601807
30.24980867346939,0.030241187384044528,13.17828649215368,0.030303030303030304,0.00041727227888785026,1248.0793148981372,1187.8047999392418,6.401068210601807
29.46479301948052,0.029499072356215215,10.867018398268398,0.02857142857142857,0.0004121979440312793,1246.0442688178032,1178.91586645339,6.401068210601807
31.389056702226345,0.030055658627087197,11.247929349296538,0.02857142857142857,0.00040700630217769407,1242.9141184529701,1178.352251894317,6.401068210601807
30.343173121521335,0.030055658627087197,13.467907027867966,0.02857142857142857,0.00040170122752480837,1238.3554032899824,1148.9168011466588,6.401068210601807
30.326347982374767,0.03116883116883117,10.186337425595237,0.032034632034632034,0.00039628667891814233,1195.7237248774793,1165.6960195860333,6.401068210601807
30.181676136363638,0.030055658627087197,14.000006764069264,0.02857142857142857,0.00039076669689678265,1235.1618744051002,1196.4433158307377,6.401068210601807
30.31540758348794,0.031725417439703155,10.798593919101732,0.0329004329004329,0.00038514540067818165,1242.0806973751203,1225.9848182894189,6.401068210601807
31.04982896567718,0.026159554730983303,12.992677895021645,0.02857142857142857,0.0003794269850842423,1233.9096665111604,1162.5186312047117,6.401068210601807
30.167926716141,0.029313543599257884,16.764510619588744,0.02857142857142857,0.00037361571741098516,1234.4063524361836,1217.4300478555715,6.401068210601807
28.528771451762523,0.028014842300556585,11.788526447510822,0.02857142857142857,0.0003677159342441321,1237.2734716951384,1170.605538391528,6.401068210601807
28.34530090445269,0.02894248608534323,10.162433204816017,0.03116883116883117,0.0003617320382229836,1243.84971823176,1143.6369286689926,6.401068210601807
28.135656307977737,0.0287569573283859,11.006447849025975,0.02857142857142857,0.0003556684947550041,1236.9302176258966,1167.6477654649264,6.401068210601807
27.937256493506492,0.028014842300556585,13.248593919101731,0.02857142857142857,0.00034952982868356795,1242.4879832390272,1233.7360963973092,6.401068210601807
27.42708719851577,0.03339517625231911,11.170364076028138,0.02857142857142857,0.0003433206209113514,1238.0534985988156,1149.2023719661045,6.401068210601807
27.437479707792207,0.024489795918367346,11.403130073051948,0.022510822510822513,0.00033704550498189144,1234.5773034435724,1179.3158806692188,6.401068210601807
27.036711502782932,0.03098330241187384,12.319886363636364,0.0354978354978355,0.00033070916362186193,1229.9208667976845,1174.4468840429824,6.401068210601807
27.205148423005564,0.029313543599257884,15.480859375,0.03116883116883117,0.00032431632524664765,1245.104416645914,1170.210032282226,6.401068210601807
27.554478780148422,0.03320964749536178,14.739297551406926,0.02857142857142857,0.0003178717604318234,1248.6360701881738,1158.0102045260214,6.401068210601807
26.58955241187384,0.028200371057513916,14.708214962121213,0.025108225108225107,0.00031138027835317156,1234.3355220524552,1230.0516112110322,6.401068210601807
27.247599721706866,0.027458256029684602,16.050437973484847,0.02683982683982684,0.0003048467231978951,1235.7280608247634,1198.2325460621612,6.401068210601807
