train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
1.2937725569631262,0.647495361781076,1.1752372708671537,0.7203463203463204,0.000587839228412137,1664.2091211954598,1420.7215446283642,2.8280134201049805
1.281326639320501,0.6504638218923933,1.1703060529964826,0.7298701298701299,0.0005360944290559988,1681.2125294274947,1356.9328616459497,2.8280134201049805
1.290681437702922,0.6467532467532467,1.1820696149553571,0.7246753246753247,0.0004865025990345069,1677.0633604096263,1358.7318571976773,2.8280134201049805
1.287897962807282,0.6432282003710575,1.1560161111674783,0.7272727272727273,0.00043911796628569045,1671.1576593456177,1336.033285131334,2.8280134201049805
1.2741214561108534,0.6484230055658627,1.1653772659632036,0.7350649350649351,0.0003939923452097668,1666.46723795247,1373.3685122111515,2.8280134201049805
1.2792760392509277,0.6534322820037106,1.1653980866139069,0.7385281385281385,0.0003511750800108535,1656.823139147499,1375.3095589447655,2.8280134201049805
1.284785101895872,0.6460111317254175,1.1653911111674784,0.7489177489177489,0.00031071299073981033,1653.1036963000438,1520.0618985433548,2.8280134201049805
1.2766280873144713,0.6510204081632653,1.1555343826095779,0.7255411255411255,0.00027265032209719536,1682.840933249407,1345.538154718142,2.8280134201049805
1.2738264037859461,0.6439703153988868,1.1515289967194264,0.7367965367965368,0.00023702869505234028,1659.4748161797677,1410.2946713612116,2.8280134201049805
1.2584873970895176,0.6552875695732838,1.1534355130546536,0.7350649350649351,0.00020388706133142522,1660.3491572982778,1373.4528222959718,2.8280134201049805
1.2813333429962894,0.6493506493506493,1.2074541100175866,0.7064935064935065,0.00017326166082434503,1650.7613518202058,1380.934688619964,2.8280134201049805
1.2685920106679036,0.6551020408163265,1.266151540516775,0.6562770562770562,0.0001451859819569167,1667.9352029435656,1419.427982744491,2.8280134201049805
1.2649012747854824,0.6576994434137291,1.1438374044575217,0.7359307359307359,0.00011969072507177778,1672.3061707720583,1369.322117011904,2.8280134201049805
1.2691817529568645,0.6554730983302411,1.1393055837391775,0.7445887445887446,9.680376885801541e-05,1661.619012764007,1379.7498760332974,2.8280134201049805
1.2658250231910946,0.6578849721706864,1.1488339378720238,0.7350649350649351,7.655013986622573e-05,1671.458723240451,1348.1704755511716,2.8280134201049805
1.2672451153756958,0.6554730983302411,1.233411859949946,0.69004329004329,5.8951985142350697e-05,1674.092193747815,1362.3157748653919,2.8280134201049805
1.2629595641523654,0.6584415584415585,1.1473967845305737,0.7411255411255411,4.402854801020783e-05,1668.3633468256403,1294.4430290209577,2.8280134201049805
1.2653392784670687,0.65139146567718,1.189927032602814,0.70995670995671,3.179614702919691e-05,1665.2960966763549,1400.692045154188,2.8280134201049805
1.2692956248550558,0.6538033395176253,1.1607911213135822,0.7255411255411255,2.226815815019653e-05,1714.2832950234617,1358.3391401442857,2.8280134201049805
1.2719070689355287,0.6593692022263451,1.1355941177962663,0.7359307359307359,1.5455000089157543e-05,1713.2618543464882,1348.5753652197357,2.8280134201049805
1.25852064369782,0.6536178107606679,1.158890523538961,0.7281385281385281,1.136412293438951e-05,1701.8487635976444,1325.4961915946403,2.8280134201049805
