train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
0.03609322457676252,0.9918367346938776,0.2660977978727002,0.935930735930736,0.0013539537983681756,2605.8698032823804,1429.3414812091007,2.4020285606384277
0.03577518781615985,0.9896103896103896,0.26872114701704547,0.9376623376623376,0.0012813933579428835,2567.834108856741,1312.275320088813,2.4020285606384277
0.03625900466720779,0.9883116883116884,0.24980460823356332,0.9393939393939394,0.0012101709134158692,2556.718089045562,1298.5656442808713,2.4020285606384277
0.029390171595982142,0.9925788497217068,0.25261338799546806,0.941991341991342,0.0011403643454845464,2469.457620534246,1387.9688105193675,2.4020285606384277
0.03429741797509132,0.9888682745825603,0.25540723924512987,0.935930735930736,0.0010720499866060567,2572.899064285276,1344.4370750205223,2.4020285606384277
0.028930644245890827,0.9922077922077922,0.2678347632998512,0.9376623376623376,0.0010053025375288533,2637.283973142933,1325.2219316550866,2.4020285606384277
0.03020416429622275,0.9907235621521335,0.2776130709297213,0.9367965367965368,0.000940194985608526,2546.633266084893,1330.015297689972,2.4020285606384277
0.028902080019241362,0.9912801484230056,0.2717933027259199,0.9333333333333333,0.0008767985249971999,2488.117841425593,1302.566273457061,2.4020285606384277
0.031222817274104243,0.9905380333951762,0.2669977097284226,0.9367965367965368,0.0008151824787937773,2489.9211792017136,1431.0194527251042,2.4020285606384277
0.028426838098076588,0.9916512059369202,0.26631287413758115,0.9376623376623376,0.0007554142232401417,2391.5984284270785,1331.6018823149843,2.4020285606384277
0.02867754651354505,0.9912801484230056,0.27023912570177216,0.935930735930736,0.0006975591140462338,2476.2711690057195,1252.20277058736,2.4020285606384277
0.027114279327675673,0.9925788497217068,0.2601984725886093,0.9333333333333333,0.0006416804149245375,1917.207310270818,1293.0199203661787,2.4020285606384277
0.029181434758740143,0.9910946196660483,0.2727776597588609,0.935064935064935,0.000587839228412137,2423.451150609545,1327.3224729729295,2.4020285606384277
0.024445791722228664,0.9933209647495361,0.2593125380478896,0.9385281385281385,0.0005360944290559988,2446.945174853166,1207.3483514968657,2.4020285606384277
0.028409659928868566,0.9903525046382189,0.2632971561316288,0.9376623376623376,0.0004865025990345069,2275.3470122880717,1304.372620117948,2.4020285606384277
0.026044825056709475,0.9935064935064936,0.27227516339454816,0.935930735930736,0.00043911796628569045,1836.0096647289179,1215.9313685987513,2.4020285606384277
0.028318480879123666,0.9905380333951762,0.25568572865936146,0.9385281385281385,0.0003939923452097668,1828.6427840902727,1220.8294921120455,2.4020285606384277
0.02377611206281163,0.9938775510204082,0.26662322865936144,0.9385281385281385,0.0003511750800108535,1814.0467596333626,1225.7380837877859,2.4020285606384277
0.028130919504254115,0.9922077922077922,0.26377069382440477,0.9341991341991343,0.00031071299073981033,1829.3098742092977,1273.7391434840667,2.4020285606384277
0.02376072021937326,0.9935064935064936,0.2577867384080763,0.9376623376623376,0.00027265032209719536,1866.2721629759028,1275.9124204669351,2.4020285606384277
0.021707631749876798,0.9949907235621521,0.2572815469849161,0.941991341991342,0.00023702869505234028,1817.7996655655024,1277.462058596747,2.4020285606384277
0.02237462059686268,0.9944341372912802,0.2625561206371753,0.9393939393939394,0.00020388706133142522,1767.4148068312422,1256.3743826454124,2.4020285606384277
0.025033631616709184,0.9922077922077922,0.2626074060217127,0.9376623376623376,0.00017326166082434503,1783.7575252663735,1267.460069930393,2.4020285606384277
0.021984498089452402,0.9925788497217068,0.25981400394852544,0.9393939393939394,0.0001451859819569167,1807.7165740228238,1262.448775826429,2.4020285606384277
0.02156080624610462,0.9935064935064936,0.2618402390252976,0.9367965367965368,0.00011969072507177778,1816.9662542050714,1266.513142203652,2.4020285606384277
0.018970946699436168,0.9957328385899814,0.26242678423464555,0.9385281385281385,9.680376885801541e-05,1866.3977817696702,1252.386148482545,2.4020285606384277
0.021065090936720925,0.9948051948051948,0.2657863071986607,0.935930735930736,7.655013986622573e-05,1807.9835574196354,1252.0814350470928,2.4020285606384277
0.025714269860998378,0.9920222634508349,0.26201914337290316,0.935930735930736,5.8951985142350697e-05,1800.8695673668792,1231.2519086923332,2.4020285606384277
0.0224743094647749,0.9936920222634509,0.2596232360575622,0.941991341991342,4.402854801020783e-05,1832.7296674775448,1238.157166525945,2.4020285606384277
0.0211528289738303,0.9949907235621521,0.2607183547247024,0.9385281385281385,3.179614702919691e-05,1777.19309654363,1254.2223682564081,2.4020285606384277
0.022092893526151583,0.9927643784786642,0.2626685468665449,0.9393939393939394,2.226815815019653e-05,1882.5242314311142,1314.2529214719907,2.4020285606384277
0.022024066196080706,0.9940630797773655,0.26086024164637445,0.9367965367965368,1.5455000089157543e-05,1795.1671199001125,1252.7230595327167,2.4020285606384277
0.02105882888822255,0.9953617810760668,0.26140607032941016,0.9385281385281385,1.136412293438951e-05,1837.0857046030624,1276.1554076097225,2.4020285606384277
