train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
0.8865600359461967,0.7293135435992579,0.8426565459280303,0.7593073593073593,0.003937950013393946,2709.344051601495,1361.514259951982,1.242924690246582
0.9049575494260204,0.7276437847866419,1.3740010315205629,0.593939393939394,0.0038696356545154576,2606.830760000707,1342.0249165997284,1.242924690246582
0.9222318348504175,0.72708719851577,0.7863130115327381,0.7705627705627706,0.0037998290865841338,2621.630223227294,1390.4461298383042,1.242924690246582
0.8442733396625696,0.7445269016697588,0.7493160363399621,0.7792207792207793,0.003728606642057119,2667.2527194880986,1336.4550653936446,1.242924690246582
0.8443673723040352,0.7402597402597403,0.7827267865597943,0.7627705627705628,0.0036560462016318276,2627.24313919959,1496.966015593077,1.242924690246582
0.8248908387929035,0.7461966604823748,0.7339386118438853,0.78008658008658,0.0035822271090845408,2727.995174395086,1406.5117867142353,1.242924690246582
0.836716213474026,0.7437847866419295,0.7329814960430194,0.7792207792207793,0.00350723008450916,2624.935659294365,1396.8367727701059,1.242924690246582
0.7988538526205937,0.7569573283858998,0.7189159310741342,0.7835497835497836,0.0034311371360509616,2723.6907998775278,1365.184996877726,1.242924690246582
0.7835585104070037,0.7547309833024118,0.6985871550324675,0.7904761904761904,0.0033540314702319002,2657.247949022229,1338.9784893711108,1.242924690246582
0.7981307615375696,0.7534322820037106,0.7013767523166937,0.7826839826839826,0.0032759974009654953,2598.573815958759,1346.7542856559055,1.242924690246582
0.7795586807166048,0.764378478664193,0.7038516090029762,0.7896103896103897,0.003197120257360804,2635.3845771959814,1357.2002886286302,1.242924690246582
0.7629219692138219,0.7669758812615955,0.6827861306987284,0.7956709956709956,0.0031174862904162952,2705.0735868348343,1361.3656761653292,1.242924690246582
0.7854746745999536,0.763265306122449,0.6894537591314935,0.8025974025974026,0.0030371825787056505,2667.1292398143505,1348.317107526735,1.242924690246582
0.7349154612128942,0.7760667903525046,0.703292093648539,0.7913419913419913,0.0029562969331586152,2556.6742570877686,1392.6511288335205,1.242924690246582
0.7620001232026902,0.7671614100185529,0.7112520820650704,0.7878787878787878,0.0028749178010410467,2770.8584049438123,1463.5462151905285,1.242924690246582
0.7533784261218692,0.773469387755102,0.6658812419676677,0.7896103896103897,0.002793134169239119,2799.7336619326697,1354.0783626565549,1.242924690246582
0.7511875924020176,0.7680890538033395,0.7182628813244047,0.7948051948051948,0.0027110354669534703,2738.048452126285,1369.8839115293881,1.242924690246582
0.7308029372970779,0.7710575139146568,0.699191799411526,0.78008658008658,0.002628711467909691,2659.703431821902,1379.2666069209627,1.242924690246582
0.7227240567746985,0.7749536178107607,0.6494128470813041,0.8164502164502164,0.0025462521921920654,2462.416704831958,1335.3540830956697,1.242924690246582
0.7050074646335807,0.7782931354359925,0.6600090786492153,0.8086580086580086,0.002463747807807937,2666.903186684632,1509.3679119070314,1.242924690246582
0.7042769451530613,0.7840445269016698,0.638269888477408,0.8147186147186147,0.002381288532090312,2533.334997118649,1335.868706537662,1.242924690246582
0.6896295494405148,0.7868274582560297,0.631903313971185,0.8086580086580086,0.0022989645330465324,2607.9531640546215,1356.4240306000468,1.242924690246582
0.6842662917439704,0.7892393320964749,0.6235083641943994,0.8173160173160173,0.0022168658307608847,2616.5554054793165,1411.7348880009122,1.242924690246582
0.8986032800904453,0.7346938775510204,1.0133837679247835,0.6848484848484848,0.0021350821989589556,2707.577558206774,1302.0120021149137,1.242924690246582
0.8783642487534786,0.7285714285714285,0.6734935677928842,0.793939393939394,0.0020537030668413875,2862.4562591843182,1323.8591611381642,1.242924690246582
0.6697646556847171,0.7977736549165121,0.6253951696090368,0.8112554112554112,0.0019728174212943535,2951.196213450652,1352.6841575736564,1.242924690246582
0.6646501134189471,0.7992578849721707,0.6449034323423972,0.8147186147186147,0.001892513709583708,2733.4576012176885,1333.4740699653128,1.242924690246582
0.6743506040555427,0.7929499072356215,0.6058840004396645,0.8251082251082251,0.0018128797426391998,2748.3313908741334,1406.9358448808007,1.242924690246582
0.6485701240723563,0.8033395176252319,0.6059655920251623,0.8207792207792208,0.0017340025990345085,2651.745470340426,1268.6127756437438,1.242924690246582
0.6584412413758117,0.8007421150278293,0.6133081477441829,0.8311688311688312,0.001655968529768102,2642.4123092919885,1333.7238610313575,1.242924690246582
0.6558970152336503,0.7987012987012987,0.6058085387919372,0.8207792207792208,0.0015788628639490407,2670.15266692566,1342.881019414226,1.242924690246582
