train_loss,train_accuracy,val_loss,val_accuracy,learning_rate,train_samples_per_second,val_samples_per_second,peak_memory_gb
3.562723576646568,0.030241187384044528,3.5648103524080086,0.0329004329004329,0.0005,578.6665607890891,300.48408886574737,9.536396026611328
3.543568819573284,0.04081632653061224,3.5977124763257575,0.02857142857142857,0.0014,815.7012905385725,1330.4336744232878,4.841770172119141
3.5142389697356213,0.05064935064935065,3.748433695211039,0.02857142857142857,0.0023,818.8146053284265,1354.8606999362937,4.841770172119141
3.4816446109693877,0.056957328385899814,4.093738162878788,0.02857142857142857,0.0031999999999999997,829.8453044173486,1336.0096694395197,4.841770172119141
3.460895466141002,0.05788497217068646,5.642586157332251,0.02857142857142857,0.0040999999999999995,816.245820788729,1338.129594381753,4.841770172119141
3.3886722373608533,0.07235621521335807,6.217274587391775,0.02857142857142857,0.005,1030.3623091179986,1442.395882539551,4.841770172119141
3.3267324472402597,0.08552875695732838,7.486022896374459,0.02857142857142857,0.004998635877065611,1448.6216697146283,1742.0786027327583,4.841770172119141
3.2802487969619665,0.10333951762523191,6.592791193181818,0.02857142857142857,0.0049945449999108426,1453.0615936914792,1682.3850840563766,4.841770172119141
3.2093463734925787,0.11892393320964749,5.548883083062771,0.02857142857142857,0.004987731841849804,1456.0495650257708,1663.350289501956,4.841770172119141
3.2529644741419297,0.10222634508348794,9.280694500811688,0.02857142857142857,0.004978203852970803,1439.9970976865025,1660.8991897466904,4.841770172119141
3.134763813195733,0.13358070500927643,9.297764475108226,0.02857142857142857,0.004965971451989792,1442.4159506881078,1614.0803339563097,4.841770172119141
3.048371912685529,0.15844155844155844,12.037891470508658,0.02857142857142857,0.004951048014857649,1454.7198368099632,1638.218877167947,4.841770172119141
3.046551411757885,0.15324675324675324,12.351574337121212,0.02857142857142857,0.0049334498601337744,1471.466286628053,1734.0024205781153,4.841770172119141
2.933529249768089,0.18664192949907235,13.752743675595237,0.02857142857142857,0.004913196231141985,1503.7515852083545,1999.790887487833,4.841770172119141
2.901115709067718,0.19035250463821893,14.724917140151515,0.02857142857142857,0.004890309274928222,1459.9098165891633,1721.7540626239595,4.841770172119141
2.88913479099026,0.19109461966604824,4.588524333739177,0.0658008658008658,0.004864814018043084,1458.4981492760876,1664.5205112028616,4.841770172119141
2.9183820225533394,0.1764378478664193,8.509046097132035,0.02857142857142857,0.004836738339175656,1455.1506108985645,1655.970658384998,4.841770172119141
2.8187686615839516,0.20296846011131725,4.773275162337662,0.05541125541125541,0.0048061129386685756,1461.836226007819,1637.6629464400787,4.841770172119141
2.7079219329777366,0.24545454545454545,18.365244521103897,0.02857142857142857,0.004772971304947661,1471.5084617402733,1678.0081326008244,4.841770172119141
2.661404583140074,0.24174397031539888,13.418767755681818,0.02857142857142857,0.004737349677902805,1471.8825944495136,1665.1837574869314,4.841770172119141
2.677470213937848,0.23970315398886827,17.477964353354977,0.02857142857142857,0.004699287009260191,1501.2309625029363,1877.6281816347062,4.841770172119141
2.6076423715793133,0.2649350649350649,19.408651244588743,0.02857142857142857,0.004658824919989147,1491.5580317065335,1658.1903962467193,4.841770172119141
2.5795005217996287,0.26957328385899815,11.701444128787879,0.02857142857142857,0.004616007654790234,1455.8574585805427,1667.9767168074932,4.841770172119141
2.545412873956401,0.2703153988868275,20.29028848755411,0.03463203463203463,0.004570882033714311,1449.1376892283674,1719.8485456013245,4.841770172119141
2.5242644074675327,0.27866419294990724,4.534423193993507,0.025974025974025976,0.004523497400965495,1452.1254049523748,1770.6612116230797,4.841770172119141
2.4634868897843227,0.3042671614100185,21.66407095508658,0.02857142857142857,0.004473905570944003,1453.2624362453116,1728.3348189936592,4.841770172119141
2.4221141581632653,0.312430426716141,21.329614786255412,0.02857142857142857,0.004422160771587864,1445.4977560147765,2074.485967625079,4.841770172119141
2.3797650452226344,0.32578849721706865,19.170993979978356,0.02857142857142857,0.0043683195850754645,1446.086042062617,1752.5410284805894,4.841770172119141
2.316216010551948,0.34137291280148424,21.203089488636362,0.02857142857142857,0.004312440885953768,1455.5162950961646,1772.1204219238862,4.841770172119141
2.298163736375232,0.3448979591836735,10.797984307359307,0.02857142857142857,0.0042545857767598595,1456.7416192521678,1817.2948818560906,4.841770172119141
2.2821577139378477,0.350834879406308,17.26038115530303,0.02857142857142857,0.004194817521206225,1454.4246210532585,1705.1345911670205,4.841770172119141
2.2397026104475883,0.36901669758812616,25.577621076839826,0.02857142857142857,0.004133201475002801,1471.346649491691,1706.180093067485,4.841770172119141
